PC1,PC2,PC3,quality
-4.278923878473541,-1.2747746283135286,1.8726971538820647,4
0.23321593871814947,2.4852782512364313,-0.4395691541548552,5
1.2330936764382148,-0.6704409729285493,-0.08197897188561158,5
-0.9392660840130546,-1.0731329349366379,-0.9246093991751411,5
-0.657852624019698,0.46050800397699954,0.7074440501510388,5
0.5884071167499695,-0.5509120997524748,-1.6605262162138783,5
-1.561117152458907,-0.5390383598932543,-1.0207517304276845,6
-1.5213443963697595,-0.7227802438943582,-1.0367776311289894,6
0.846393849254527,2.123361079511998,1.0948230984926486,5
-0.2549825024898935,1.4610657534983371,0.910500113495027,6
-0.7114308045697099,1.5108724635086501,-0.8117722779469614,5
2.3010990792960424,-1.2849985020154424,-0.8202246598300462,5
0.312942183818771,4.2074173466317255,1.2101047800223108,5
-0.7531984283695825,0.5697809827368935,-0.49604902581490584,5
-0.5179055290211998,-0.25864334990795484,-0.3163941117476709,6
0.5328216874303512,0.437971959755412,-0.1285304169801392,5
0.7035815443154121,1.7969729990637147,0.14958168692740034,5
-0.6975137387307143,-0.04081962017603639,-0.8258825953062247,7
-1.55792376306704,0.6697502064718177,-1.1332088233208144,5
-1.70642174704057,-0.4252041618930728,-1.4631520238825226,5
-1.70642174704057,-0.4252041618930728,-1.4631520238825226,5
-1.0603795646731562,-0.1034292478941298,-0.9125907130137912,5
-1.9577516485305113,-0.8544495329887115,-1.1877850984394267,5
1.402824490734038,-0.0055845314200091995,1.745636595984198,5
-0.757961457436657,-0.7224766700301762,-0.6797314867848024,6
-1.0002319849912453,0.16100674307505994,-1.2886904167742845,6
-0.7698008177239111,1.4264225633955048,-0.4657314506503078,5
-0.8564744067112842,1.4154045384025664,-0.49911827840873213,5
-0.14632245481969122,0.41808573823982625,-1.5473468719715977,4
2.069585423047007,1.090478612479437,1.1877446331384112,5
0.9135346334418596,-0.7510403841285902,0.14250518762124242,5
0.9135346334418596,-0.7510403841285902,0.14250518762124242,5
-2.168973084607842,0.265131631533515,-1.102674532724681,6
-1.6937334706249025,0.8770068202542353,-0.6697441205132288,5
0.8951946477362795,2.211040436330269,0.8165550258804372,4
-1.309847711744907,-0.9940466244625253,-1.1051641164988357,5
4.283261192004212,1.5722561502751793,0.8617468422465456,5
0.11963981771266223,0.9956804837205443,0.05451331643452181,5
2.099284530672486,1.4967070796617863,-0.6606394113279747,5
-0.2791697507054983,-0.31094125744817064,1.5313370214061925,6
-1.2988014359669444,0.21490749575253856,-0.1426340290311602,5
3.3214305188753372,1.560572946865856,2.720481188166485,6
-0.511753217914407,-0.5315275981352596,-0.6423037642102174,5
2.508406299803807,2.154272716166659,2.192856814177002,5
-1.3573052624731639,0.10164320174750203,-1.9132417991418476,5
-0.1748202744311634,3.0903702242958744,1.4232355961172338,5
3.3214305188753372,1.560572946865856,2.720481188166485,6
3.410546697732131,1.5006177916693455,2.6747409066163104,5
-0.511753217914407,-0.5315275981352596,-0.6423037642102174,5
-4.636036391631365,2.360364766561073,0.558477107705853,4
-4.0940193318190525,0.06608664723218752,2.461235361745356,6
-1.894470755584235,-0.07423860606090371,-1.3368474188356592,5
-0.32183112377261663,-0.7660024084017657,-1.164986190725944,5
-1.5398143917383538,-0.17276696545580575,-2.332281308752666,5
-0.21929930251454757,0.2112138614718524,-1.2285696183949097,6
-0.29057516058280697,-0.01753574448025336,-0.5860666681118897,6
-0.4651801589297109,-1.080165400249427,-0.4624953937573475,6
-0.21929930251454757,0.2112138614718524,-1.2285696183949097,6
-0.3441908257537422,0.6085879545191586,-0.939118723509412,5
-0.7786889407794686,-0.4799043927220185,-1.007935380181692,5
-0.3441908257537422,0.6085879545191586,-0.939118723509412,5
4.4451143690431625,1.3811915826524583,0.7273885830800038,5
-0.7906447831637807,0.7648055630788381,-0.23563633141406165,5
1.121407946739616,0.578347033909665,0.9815451466771861,6
0.7760372372468148,3.516485261923814,0.9678304364472431,5
0.3893093279982459,0.09999715107357897,-0.3252585583934637,5
-0.0669258527700155,1.2028885081278153,-0.3436866199442534,5
-0.02017285871752023,1.3668136410235536,-0.13071655811293495,5
1.612126255431409,0.15783709063706353,0.20631667817221513,6
0.3893093279982459,0.09999715107357897,-0.3252585583934637,5
1.1701730688001348,-0.27529386159776575,0.2214032344790655,6
-0.1289734058386132,-0.19692413099694522,-0.7332629501395128,6
-0.8436932927981623,-0.2370061648422711,-1.5392541751502213,6
-0.2852959177728676,0.0583134596677203,-0.2666267468024856,6
-1.3649561190483288,1.7724328640410747,-0.525201806716472,6
-1.1259928612974186,2.076703982979022,-2.255974251629892,5
-0.2852959177728676,0.0583134596677203,-0.2666267468024856,6
-1.5080361038382286,-0.0890221713079368,-2.441646193457203,5
-1.2702303585723305,0.5185231938554445,-1.7951739990896851,5
-0.9871753021645517,1.3689823337157803,0.14192976953397163,5
0.6535981741938699,2.199205536461282,-0.5778726392737279,5
-2.830574054969637,-0.1296693790381431,-3.1752466366940673,5
-2.88655807759071,-0.09821953821393528,-3.175717812476698,5
-0.648936379152708,-1.3198572292293937,-0.4996186526010556,7
-1.435137991768258,-0.9030025936645805,-0.6499094643064677,5
0.7291803576305891,2.7041346315175416,0.6828678468043657,5
-3.1815674801918834,-0.22239202779345424,2.4218224844148963,5
-3.1815674801918834,-0.22239202779345424,2.4218224844148963,5
-1.9402884612113074,-0.2607465017147086,-0.3964798635319043,6
-1.3980457871172203,0.5703002448765314,-2.1268613568685137,6
-0.08156797552433381,0.8576911642980658,-0.7303434088095082,5
-0.08831828941413752,0.3653747056274377,-1.123769549787022,5
-0.30947037236651903,0.048255756933370836,-0.27616215463967175,5
-0.6509153483795553,1.3050471411220956,-0.12243393854924031,5
-0.6376333052757239,1.435486945528448,-0.021933682898301356,5
-0.08156797552433381,0.8576911642980658,-0.7303434088095082,5
-0.08831828941413752,0.3653747056274377,-1.123769549787022,5
-3.861759370650241,-1.2540206557623237,3.864239248197365,6
-1.3645525915109107,-1.032057918163568,-0.8788771641075509,5
-3.861759370650241,-1.2540206557623237,3.864239248197365,6
0.9478565718357301,2.7739040468001877,0.898103167513034,5
-2.8661662598058895,1.423467492112579,0.2045912027546291,5
1.3500850062240355,1.0865134367593738,-0.40866942263343536,5
-1.4147754495275515,-0.4005861100166789,-0.3595197699518314,6
0.046225123682244684,-0.479170397527354,0.21954255013822724,6
-0.05234471457224401,-1.7035736583207808,-0.08056572597668894,6
8.653323829540449,2.7583274762513863,1.8012931267504257,4
-1.5483622370744716,1.518420609658387,0.39329418252691073,5
-1.5483622370744716,1.518420609658387,0.39329418252691073,5
0.2712944722379184,2.43315503191789,2.186698644055342,5
0.26421085176276143,2.372087551871581,2.1174091300970392,5
0.2712944722379184,2.43315503191789,2.186698644055342,5
0.26421085176276143,2.372087551871581,2.1174091300970392,5
-1.850440267747037,0.26587555404598195,-1.745021165507283,5
-1.6116568675554097,1.3626049660125246,-0.28765721950443895,6
-1.2863662634398962,0.1021071816702065,-2.3880890174625775,5
-0.11205431491474584,-0.2955952783186855,-1.0919844738455404,4
-1.0745940541248753,-0.06125010349031257,-0.6744675248944761,6
0.022625466873871732,3.9115993135589147,0.833209281509223,5
-0.020021124150120972,3.821793003573305,0.8351994052785878,5
0.47897087934827914,0.9279228819222164,-0.04127984155957423,5
-1.5053459390871395,1.329051680896537,0.10153277537008443,5
-1.5758280610952802,0.45053593059799446,-1.0092168950051261,4
-1.9725361028974044,-0.09185951996594581,-0.5232279802632288,6
2.872658439803237,1.3782062537619082,0.18735508619586358,5
-1.7374823767807341,-0.111104837458617,-3.212804191286021,4
-0.07798134231184492,-0.6849063207674955,-1.2344224313076206,6
-0.07798134231184492,-0.6849063207674955,-1.2344224313076206,6
-1.7785428883388337,0.06310800140916788,0.33303418191583506,6
-0.6626505532160976,-0.579703841868253,-0.7272594374895023,5
-1.075791899292215,0.4085488113027669,-0.051788041916737686,5
-0.6626505532160976,-0.579703841868253,-0.7272594374895023,5
-0.6171102918821859,-0.6065352116333743,-0.18843932762514676,6
-1.9666338630002813,0.10414287448584206,-2.0134981040213082,5
0.0007363889102813832,0.10410823897053188,-1.2492211219264862,5
0.0007363889102813832,0.10410823897053188,-1.2492211219264862,5
2.639629560722124,2.2138621596739156,0.48470407165470697,5
-1.591031445854393,0.9618520079352102,-1.513374279654119,5
-1.3683453725659749,0.6620699957214313,-0.8405685602443104,5
-1.3224964681678752,0.48903953171667686,-0.9850847573453333,6
1.3207044228493805,0.8621226946742319,0.9659277252660814,5
0.35135399491775515,0.3507291841395372,-0.026883212712152625,5
-1.0271375132030716,0.16195639686981775,-1.8035185151195983,5
0.33031342919773693,1.8120331211881975,0.4122021130508424,5
0.2942474924591048,1.8944150522156595,0.5136718876141761,5
0.6851392107121423,2.0677788645826904,0.5218680143254687,5
-1.1092669661590804,0.35211960375728535,0.36325828038858404,6
-0.5338842919268174,2.397159710616607,-0.008406477454413665,5
-0.5314281086259109,-0.5038471048527147,-1.0643204688701062,5
-0.5314281086259109,-0.5038471048527147,-1.0643204688701062,5
-0.05624522516201974,2.009498048041726,0.31419614412788816,5
-0.8389402162970919,0.2668793053220609,-0.12427826892176749,5
3.1687119244185302,-1.2973681775283237,0.4553632986093053,6
-3.6126789132141552,-0.4218128794521684,1.85997844698048,7
-3.217163611836813,-0.044087232606350786,-1.3808147141015656,4
1.40501467390583,-1.571262326448802,0.2953031531254975,7
2.4118183463452074,2.757687099991492,2.362525338042612,5
-1.0594048239547833,0.13642007065819822,0.02071287209956391,5
-0.3824647258294933,-0.05764675845177692,-0.2684965766881306,5
-0.337180025344675,-0.17582260048738557,-0.3774573681638451,6
3.7226552546670533,-1.4596929023139886,0.1891938181423221,7
3.7226552546670533,-1.4596929023139886,0.1891938181423221,7
-0.36001311538802566,2.0103708114200507,0.4704352428904074,5
0.4470084359476526,1.2525353851644727,0.3774118154407086,5
2.1830626064170007,-1.7844794394647798,0.33685432149875805,7
0.8348224403598947,-2.4799224143266434,1.006203527215182,6
-0.5726206310555881,0.5536574649546789,-0.9253144008849455,6
2.349558233604926,-1.6551357596397929,-0.6321744062389039,6
-0.7422193182297463,0.9078745871984976,0.22585045848920085,5
-0.3749358092509654,0.3964278645547688,-1.3651672121437977,6
0.6053585635386124,2.179090642142359,1.9721936212885516,5
-0.08591553808629211,-0.21190743305472587,-0.4212649804254356,5
-0.7009738214014679,0.40823781499318573,-1.5275174180092574,5
-1.0081885153048689,-0.2714812034708908,-0.5320601306078024,5
-0.009604810432315938,2.3507363074405045,0.9241888484871126,5
0.09598282827134309,0.4891473428806041,0.5559887296376592,6
-0.04369041970783462,0.710943258500294,-0.2343663579353723,5
-1.9285545215186783,-0.8923765574582574,-1.3947917439476063,5
0.15474158408257646,-0.3075203777470338,-1.420945199128828,6
0.07850707291499517,0.21061541616874438,-0.44261370306903536,4
-0.5987625958010963,0.7207375737626385,1.031538098881189,6
3.8419206216743294,1.7746477296201828,1.4715079157058073,6
-0.34161310504604625,0.2204156024250245,-2.0432616092130846,5
-0.5987625958010963,0.7207375737626385,1.031538098881189,6
-1.137337211237808,-0.5214147102439433,-0.19058587025210055,5
-3.321435102749658,0.07581732856575409,2.3050138926494195,7
-0.9130420736897888,-0.1998885839928445,-0.38083868928188347,6
0.45951873967913015,0.6094146813647555,0.0015148343195817717,6
-1.137337211237808,-0.5214147102439433,-0.19058587025210055,5
-1.2034298706345543,0.7102248197620594,-2.6533585423100967,6
-1.2462827370256533,0.6433141869665325,-1.4712553162808824,6
-1.2462827370256533,0.6433141869665325,-1.4712553162808824,6
-1.2902738760493568,0.6602833875428034,-1.3696014737520088,6
-1.2462827370256533,0.6433141869665325,-1.4712553162808824,6
-1.2034298706345543,0.7102248197620594,-2.6533585423100967,6
2.706119551908227,0.5174757062977123,-0.8527592868260442,5
2.951646124866785,-1.5092801953252208,-0.419951701418776,6
-0.4068937096707768,1.951542452921914,0.289260995863336,6
4.3848272440720715,-1.0247635260524364,-0.8531920991666991,7
4.3848272440720715,-1.0247635260524364,-0.8531920991666991,7
-1.1975516217408655,-0.19936518052369787,-1.1588638482573195,6
-1.4178381755544907,0.7708855748949252,-1.1433610979844333,5
-0.3858110468334401,0.7155250865419036,-1.0251680777675878,5
-1.233354191267432,-0.2709970813671089,-1.05684981064618,6
-1.1975516217408655,-0.19936518052369787,-1.1588638482573195,6
2.0077020630376086,-0.6850114741011681,0.11142335774767594,6
-1.471780258306755,0.2480808361584604,-0.7547132708614106,6
2.2026245528154402,-1.247606719181122,-0.7176501560377249,5
-0.08559582221338878,0.7329534748873755,-0.7847048593533873,5
-1.471780258306755,0.2480808361584604,-0.7547132708614106,6
-0.053326517613418174,1.9352626806632096,0.037291869236233226,5
1.3088638502087706,-1.0495722663442468,-1.120755881985652,5
-1.7829999544089907,0.8830724950339875,-1.1669711102049645,5
5.154538183201291,0.8029187119956511,-0.045231700443054024,5
1.8932237036517872,-0.6154245614384979,0.2374453249699112,7
-0.03083475962152182,-0.014675664329231492,0.08059896521414997,5
-1.8616630343601086,1.2600566509741136,-1.6459853737737045,4
-1.1791223417511043,-0.457161466481912,-0.7747521027225285,5
-0.020642827098337018,0.3822202744873595,0.2517861078351131,5
3.127578049269053,-1.198102527097863,-0.8014274643621908,5
2.2246350725837463,-2.068458208611144,-0.09953399274607545,7
-1.0019754373138086,2.3318184260084576,-1.2754508728722538,4
0.6747693401773137,-1.2618817279740075,1.9750085028172806,8
-1.145357313880833,0.14526292746500838,-0.9599507983079926,6
3.344700834615575,-1.1781117717909837,0.14466643591709,6
-0.7248860488500433,1.1646552375748258,0.6378181884778276,6
3.344700834615575,-1.1781117717909837,0.14466643591709,6
2.7714493278713226,0.3677494540970124,0.5137794219614163,5
-0.23543916667689324,0.2891500953372147,-1.4660339474811506,5
0.4275462204765703,3.189533256236016,0.20723209986336372,5
-0.7248860488500433,1.1646552375748258,0.6378181884778276,6
-1.145357313880833,0.14526292746500838,-0.9599507983079926,6
3.344700834615575,-1.1781117717909837,0.14466643591709,6
2.0184469857599843,-1.7212308683337212,1.1805167644825634,8
1.2357017357250852,0.28038121000402366,0.147227249235449,7
2.958256890895628,-0.9539421625700905,-0.5380471466799527,6
3.4036766475533,-0.6547201858269451,0.2861691782805154,7
-0.6283747189275527,0.6437735273137692,-0.9119631865767298,5
1.2357017357250852,0.28038121000402366,0.147227249235449,7
0.8564408581158215,2.216191682887559,-0.3809976732327447,5
0.8564408581158215,2.216191682887559,-0.3809976732327447,5
3.02957326426578,0.15025871790586864,0.16938493509890878,6
-0.495965512500211,0.8665070518925405,0.86617473034987,6
0.05324163028212617,0.3529699398181876,0.2247288950601716,7
3.573636836590485,2.26019002405299,0.7181318920490953,5
0.05324163028212617,0.3529699398181876,0.2247288950601716,7
3.138087288177724,-1.0116157780864796,-0.4274417965933178,5
1.286044680377665,0.48018267618866084,-0.7414969753254024,6
-0.5791072839568483,-1.115300462397845,-0.41837695971632444,6
4.374874748146723,0.3834500613326592,-0.5225027597328216,6
2.6554097669486225,-0.529397302010919,-1.6241439655963532,5
1.0261298846108167,1.535308718291604,-0.9060012896047791,5
-1.4939932496532997,0.11275174022244147,-1.3881236334210005,5
-1.2483651730899572,0.18920505212262373,-1.5727746267722367,5
-1.6818700593574751,0.2585058131983776,-1.4335186364834507,5
-1.1264712451376362,0.2740279861980687,0.026901608694396024,6
1.9386293864984008,-1.9306125976371695,-0.0821001815456819,6
-0.4496452622649887,0.3837548451346698,-1.4605289780255586,5
-0.8928311580340381,-0.180116986928749,-1.8741208739134463,5
1.1164615066257468,1.0197604539053982,-0.6326875518983122,5
2.160301781301653,-0.4346701750132904,-1.6896395839216953,6
-0.4910972431508526,0.14642952164014675,-1.060816888732822,5
2.5748415308363866,-0.43563268862363624,-1.63559724448495,6
2.616670574327562,-0.5033212819209469,-1.707474875734222,6
-0.22725766606435718,-0.8828622484373468,-0.250018055345289,6
2.160301781301653,-0.4346701750132904,-1.6896395839216953,6
-0.3755464114564063,1.1749067858120674,-0.013190291332355414,6
0.7792982786871,1.450877507648025,0.107438824476534,6
0.37109639660232135,2.654981240529101,0.8419823887567531,5
-0.31834225806037564,0.48826393737446827,1.5554283719596298,5
-0.5326234561043487,-0.14573853523416921,1.1511835503173278,6
0.98604239373777,2.509703790707436,0.45113320899658205,5
0.06822272057290925,1.8788849171132136,-0.3844600241084359,6
0.806771889482744,0.4657984756465572,0.2955382823744372,7
0.06822272057290925,1.8788849171132136,-0.3844600241084359,6
0.806771889482744,0.4657984756465572,0.2955382823744372,7
1.0916792269966273,2.0360684990730653,-0.41007089483204673,5
-0.5788303293895688,-0.21681767111772612,-1.8097015701172616,5
1.538708581030396,1.9136730440597445,0.1879884126678018,6
2.770131344608012,2.4101693769743364,-0.952739210407325,6
2.770131344608012,2.4101693769743364,-0.952739210407325,6
3.088271948989672,-1.5248795269648712,-0.14614254908881236,7
2.006969978578327,-1.3874525470409769,0.21292557990003297,5
3.847182388985814,-1.2415864320381345,-0.9015372778263424,6
1.5753528033322521,-1.0112956948857752,-1.2753091462794164,5
2.1154592093865814,-1.4712975527301724,1.070800501295403,6
2.1154592093865814,-1.4712975527301724,1.070800501295403,6
0.17865540687513534,2.036234446146615,0.08311023419330865,6
-0.386709347916659,-0.17657019206086194,-0.2756375759094468,5
-1.152894792250137,-0.2460459870683948,0.17384856422332404,7
2.6717712544209444,-1.1424457115145235,-0.39486226122579887,7
-0.1733217269619944,-2.5756454729619516,1.0969296610010009,6
0.18440497656922356,0.8452142718117577,0.825242823684672,5
3.701121398096761,1.1141659143200617,1.455665600922968,6
4.360085953933688,-0.9846650313428426,0.5967688531885156,7
3.8800994822703916,-0.8151317634848744,-0.3164938818324549,6
1.807738852437659,-1.8531093574609305,0.31483953436764095,6
1.9889514153940606,-1.2395024171832931,-0.81865765477592,6
1.9889514153940606,-1.2395024171832931,-0.81865765477592,6
2.996704781941115,-0.74065585357616,-1.0507779375409105,6
-1.7615899212850339,2.131105515775306,0.43262963468695603,5
-2.421955546991602,-0.30677199423525625,0.5970985183279536,7
4.063003659404629,-2.055664755703912,0.20918475168828035,6
1.680070085290431,0.1712278963149264,-0.18581943382490193,6
0.08156797388785662,0.6833549352885551,-1.9986501343952285,6
1.8212194713165089,0.6080828106778602,-1.0592874205668874,6
0.0657451304287934,0.6797324869324314,-2.1025724321468795,6
-0.5215125466738257,0.0502372592683236,-1.750901951503431,5
4.385367907186392,0.3483803484918944,1.321504209918704,5
-1.3515812947874852,1.3172855611934602,4.76111051587072,6
-2.705781383039311,-0.5993251340180231,0.43604384924340106,6
2.723443743086676,0.4355019216938113,1.045606160256606,5
2.1061349112005177,-1.3859029319345046,0.8807044231862412,7
3.6388419184216363,-0.8380617121836819,-0.3428141859456411,7
3.741400087041471,-0.4303380118172245,-0.8032984564136508,6
0.2955272142251905,1.1669837957727514,-0.802680405957072,5
0.8138335373687283,0.468577198139314,0.4208440700516525,6
2.9769582078954793,-0.6880494052298094,-1.2665350749071427,5
3.671844186068516,-1.5610434792052867,-0.6439482734527598,5
4.390653069235741,0.4504863945043128,-1.3634186901965806,7
1.9814234599916327,-1.5188573994865,0.6742719221681551,6
4.390653069235741,0.4504863945043128,-1.3634186901965806,7
2.5924386010003238,-0.07169022670008249,-1.4626570505702159,5
2.868225974461192,0.8654894088138689,-0.3219801997482477,5
1.9125895389549246,-2.462360991432104,1.7548850360091353,7
-1.8495910201984525,2.0196247781633536,0.10576773818352728,5
0.7868312093391255,-0.8351799527571538,0.09382313845228724,6
1.336628634934432,-0.46512574660053635,1.941741895433607,6
0.3248483965046781,0.7103423891860006,-0.5558583863300809,5
4.789100720932039,-0.6562625327487064,-0.5097907347063472,6
3.594374822971768,-1.4267661197769366,0.11347382066366882,7
3.0139608793867816,-0.14964683611890855,0.7798669524019696,6
1.9125895389549246,-2.462360991432104,1.7548850360091353,7
3.2341991469034976,-1.386190087551283,1.028005867059352,6
0.6695622555127335,0.39391141668542684,0.8844652523688584,6
1.355873964656933,-0.8144367569983626,0.06829038918450187,6
4.5935264322588765,-0.08946889927003021,-0.43690554604226145,6
1.355873964656933,-0.8144367569983626,0.06829038918450187,6
1.355873964656933,-0.8144367569983626,0.06829038918450187,6
0.004783839137166717,0.984215247979104,-0.1555901036592619,5
-0.7393599300452816,0.33722741309310494,-1.0598942963752078,6
-0.015493462696007631,0.9314155249768324,-0.35223249251762523,6
-0.5649616886456319,0.507072037171539,-1.1470633295725916,6
0.02752685610557974,0.8766977905452679,-0.10182371150915433,6
1.43933224485856,0.04932231735119094,-0.08548794201082667,7
-3.6357401688024553,-0.44586480950741403,1.6001691146762471,8
4.5935264322588765,-0.08946889927003021,-0.43690554604226145,6
1.594887956749832,-0.9552131681976144,-0.9431793690493487,5
1.2001259240865545,1.1443398290497928,-0.5476417456335351,5
3.2680218320215926,-0.8800006176567549,-1.6250669495077774,5
3.1763703212988466,-1.6595787403720759,0.8036882521316512,7
-0.7938026887224148,6.222604816595062,1.6485436343563622,5
2.316502363341557,-0.4009406089911351,-0.2548350863378201,6
2.316502363341557,-0.4009406089911351,-0.2548350863378201,6
0.019330265879659886,0.17522986305564256,-1.6123753515879944,5
-0.7938026887224148,6.222604816595062,1.6485436343563622,5
-0.6205928734023615,-0.9146718888144285,1.01456762263408,6
2.9964057024824475,0.30798180972096084,-0.2249026815827656,6
2.2784035199839456,-0.3155000913366086,-0.9589325700257193,6
-0.6131879622536224,0.6413609186167953,-1.6264360978413448,5
0.6129803357349792,-1.3481507002624966,0.38545714955711485,6
1.337068943107191,-1.0963538906658257,-0.17441201184040941,6
3.108875930025163,-0.9005058682044222,-0.17748656557215292,7
2.4579020633248305,-1.4786860638663093,0.2789030255381638,6
2.864943028281635,0.7985058412302447,-0.09297418019975254,4
0.6985937910559342,1.4914936242577597,0.3001084969547009,6
0.718129402959065,1.20288626305546,0.04634689711397331,5
-0.6885625005414887,1.275190259733883,-0.8934492289799713,5
2.3215866755388452,-0.897088032484737,0.6166520656477606,7
0.8292931978130551,2.1633590432876755,0.3880107412449111,5
1.9665107324759807,4.337013993154065,0.5090643140528178,5
1.7348103656709095,-1.874737555575094,0.17888206266637158,6
-1.7273938781817826,2.2774553813271496,1.2222281153876633,5
2.828144976456606,-1.1974679930110754,-0.6988469009180799,6
-2.2391736674639287,1.7592747458710094,-0.27925146645908355,5
0.5106157520180641,0.7410419320797805,1.5155065143740898,7
-2.9388644420573917,0.6182327149463942,0.7822700070333922,7
-1.9084363081537106,0.44169192990650213,-0.8983770341209405,5
2.309985425955041,-1.9013124486154362,0.6034195894857897,7
-1.9084363081537106,0.44169192990650213,-0.8983770341209405,5
-2.9388644420573917,0.6182327149463942,0.7822700070333922,7
-2.6707163972826606,-0.08695366584673077,0.29366646944676694,6
0.20066214330318535,-0.3301031360626293,-1.823541152830769,6
0.633855859724711,-0.4772104580086076,-1.2703908355522637,5
2.8257145394475685,-0.07206526068917156,-1.619773779092462,6
2.309985425955041,-1.9013124486154362,0.6034195894857897,7
0.2127315335606162,1.0309423634545747,-0.36215606661749705,5
2.565580922889666,-2.4421748974158812,1.3707024187424364,6
3.2142871701644857,-0.9396309199953751,-1.6033784852832171,5
2.850826547529466,0.47671651785878705,0.4638042308820836,6
3.2142871701644857,-0.9396309199953751,-1.6033784852832171,5
-0.6255280881867229,1.3643723915201345,0.6657831796163496,6
2.675853311941227,-1.5612255310541667,-0.033364785257571875,6
2.850826547529466,0.47671651785878705,0.4638042308820836,6
-0.5521699251844685,-0.153033449762934,-0.9871912166494775,5
4.411857544621926,-1.4448112356832026,-0.29702163963927597,8
3.049733429445535,-1.707851870095747,-0.051332101631454165,6
5.53703430864352,-0.38672202492496155,-1.6066831914045658,7
1.0489634372595165,-1.608449614401354,0.4572037699627076,7
-3.13762456476151,-1.874818076813443,1.075117279851347,7
0.10045907494217483,-0.12291621735199154,-2.0532701531306192,6
3.3912814035929104,0.7277726562155248,0.9269727333953386,5
0.8059203800513041,-1.4161691284409461,-0.33645517466669356,5
0.16089106573085118,-0.7203223643863645,-0.9998165317770709,6
3.2834957889918623,-0.6415088008885924,0.07503398823137417,6
3.2834957889918623,-0.6415088008885924,0.07503398823137417,6
3.9224729376312193,0.2626115409958347,-0.6918028311708113,6
-1.5123912476861852,0.23845342135640615,-0.5419396217873381,6
2.554541215299542,-1.5580914085566115,0.04055302731358932,7
-0.8506346052852032,-0.5475870164553363,1.9938035116368258,5
2.367055385715294,-1.6462128175883721,0.5330150406501349,8
0.515016532115459,-0.720432006238482,-1.2639481475249295,5
0.4878535998563296,1.7437212389333503,-0.5549214502387192,5
2.554541215299542,-1.5580914085566115,0.04055302731358932,7
2.751515589164908,0.21606044557164658,-1.6475496462447567,3
0.8215764226659412,-1.1587911649979008,0.34292237760749744,6
0.2757095998751789,-0.17999063538058444,-1.8058616565668486,5
2.289461931480526,-2.029066300135211,0.9736830050663802,5
1.5426851117820002,2.318005329536942,0.3370163661802608,5
3.3122211583706775,-1.2516548788299013,-1.0873485203697646,6
1.952612588942764,-0.4219912746383831,-0.3329455776176888,5
1.503058828498959,-0.34731260783732243,0.625636015010424,6
