PC1,PC2,PC3,class
-25.512069944921695,-1.5062407740819879,20.34645634512746,BRCA
-53.15845774626504,56.32044251310104,4.439274077681295,BRCA
109.35853634939414,-3.675936298170963,-4.603464081893403,KIRC
-21.972156778228463,32.165896920422774,94.8235894565047,PRAD
-6.46384844403181,5.795766667539338,60.63174355439166,PRAD
70.89197963215693,61.772978492170765,0.16930921179736866,KIRC
90.18085696234854,45.21662355409119,-0.7773909861508819,KIRC
-3.6708495358801034,-69.1471276012235,-6.731218594671194,BRCA
-24.196538864098518,92.78165838049013,85.24640844586314,PRAD
-79.1388638502147,23.222164770382157,-51.76367077602592,COAD
-22.47332267694803,-61.10727449749149,-12.14466243262644,BRCA
-8.898066466473939,-13.74453470585097,-30.85918032564419,LUAD
-2.743319530605235,-76.32769178533448,8.290543216233432,BRCA
-30.34849033832109,22.688821997473283,-22.346341085338736,LUAD
-34.00569393589611,-29.326009304319236,-21.111232037900283,BRCA
-20.53863594884666,18.37326043694479,85.38729571452699,PRAD
-90.54748158812899,24.527205894341577,-54.91138597813918,COAD
-70.1194246891702,21.683707215645438,-25.78939944267593,BRCA
-16.708306057434047,-55.965947001587026,11.002622419362348,BRCA
-26.803770575398765,1.9219642159962094,-53.02812497706722,COAD
60.70407375574941,78.12494993542168,2.3113189730319346,KIRC
0.5913916842140106,-13.031334454689683,32.88293536455624,BRCA
-15.124857538615654,3.0894434200231804,-50.689998232839095,LUAD
34.188750245507926,-10.569515380774606,-12.930995350842872,KIRC
39.57749867356846,-68.88468480823138,8.104693691737275,BRCA
6.7446147852111995,21.63750773204717,-12.526341882946918,LUAD
-38.27337945953469,-13.36302722311459,62.85999937473435,PRAD
-56.87693520758537,8.950611572949004,-70.59799149356719,COAD
7.679846157321291,-1.12799068601776,18.44046240333765,BRCA
-28.93726085745195,1.3510621448358822,85.32582256996821,PRAD
82.05264056844052,25.973201968508853,-20.355285924425488,KIRC
-25.95781623561269,14.372529920969637,-27.321083326290427,BRCA
82.26513906003696,47.37550665913898,-12.756211282453666,KIRC
-5.1691449388577935,-3.4290525038596193,19.60852629336731,BRCA
-29.2100324614691,35.98262904899788,20.642624272605033,BRCA
5.604662732749292,-4.470997095492594,-6.687899064344775,LUAD
-3.5372518889873836,-93.4071783004738,-37.66064712840706,BRCA
-26.164449927704435,8.133273691475113,-44.01849975967163,LUAD
12.820850687714419,-36.39475811831587,16.66889269420147,BRCA
1.165174971004161,125.08485914713569,-20.61951868528912,KIRC
-12.72054907306689,-1.2537095521786006,71.08819426572842,PRAD
-63.736488482128905,30.817122598166527,-46.467539719625,COAD
-21.2818487380073,-63.75826470558551,-11.637169944874309,BRCA
-22.63549136640189,7.176379904444126,70.30166134558795,PRAD
-22.30756424433999,-45.42333000702858,30.587034890625844,BRCA
-4.839592589270988,-78.70059321165766,8.33213992288739,BRCA
-26.805003847806177,72.72713109873641,73.41667138107702,PRAD
-15.337390283456925,25.835585432047775,80.50856555179276,PRAD
-34.833816637881334,-64.48733293465261,-23.083529602366742,BRCA
-35.84317946106488,-13.838238439362385,21.744265019400203,BRCA
77.14579487372814,73.7090455489445,0.02877145209009706,KIRC
-32.519703488956,-12.788865233887313,-45.021233857001334,BRCA
-31.933203439643126,23.82512178423703,71.71590380537197,PRAD
-45.53238773285609,42.851160057647405,84.2156877820793,PRAD
28.3628259841229,-42.96349560315075,-0.09563790434187357,BRCA
-47.23138295317352,92.36805660761839,21.791373877328862,BRCA
-2.6898639365685333,-60.438481048609766,13.423727689905675,BRCA
-29.256769521874936,12.586889945128751,90.43625941733107,PRAD
-65.2700622308651,24.845336710355937,-71.06739158121306,COAD
-6.798916898800561,-59.04822045188561,13.369343384535558,BRCA
18.383420717199073,-27.39672964331569,64.16109873573615,PRAD
-10.491896477179527,-17.823608230166855,-5.564463968386423,BRCA
-20.242238416042145,-30.916159331690153,12.499251921203086,BRCA
97.32318581471843,15.25172415455604,0.807275208136039,KIRC
2.147320509245354,-49.747444745905774,5.542348083361377,BRCA
74.45979988492718,58.98120342147981,-17.47922770460875,KIRC
-16.018254067605813,-2.102643735047121,-35.09096308307675,LUAD
101.5907619515356,10.834429567136844,-8.83472558827441,KIRC
-21.773646134725656,27.363004185671194,-46.74161178735896,LUAD
-48.69402161992189,24.061941007702178,-44.537946770775,COAD
-23.46757570794954,26.847944800357112,-37.49565483386234,LUAD
2.8342789975480263,-23.781192806527017,-39.62396784119719,LUAD
-74.5438475797191,109.41843755094577,81.53165652716692,PRAD
13.408422998808405,-55.879810851901155,16.43128432498807,BRCA
-3.1812149251116373,-7.272620021825809,-36.542564500347666,LUAD
-20.073817103830738,21.96636586078972,58.963372527154384,PRAD
-6.085138525727278,-41.418385323423216,1.8307883635167423,BRCA
92.21330273931912,35.12946224010051,-2.179621402177093,KIRC
99.63993361053184,1.31444053002568,-25.604156109152992,KIRC
85.90506089878221,36.33416626685427,-2.9379835355444692,KIRC
20.021336253059758,-53.654647075820094,-0.6358797526077169,BRCA
-18.364745025530205,-68.70563733154508,-5.904866957728329,BRCA
6.95554191250196,3.5153996313355487,-44.09202806875543,LUAD
83.36302089829901,26.025217954528127,-22.993213977118454,KIRC
-18.749972742665932,24.228372735306984,-23.808566222353647,LUAD
-45.94028938432293,-19.672052038687756,28.517855248408413,BRCA
-10.838833815109654,10.684140016380463,69.65358758096346,PRAD
-6.6806254674242656,45.23039173267801,65.89474614946575,PRAD
-33.57152105898679,44.16835602769457,76.74115725945497,PRAD
3.0704043725275816,-42.34441752188531,25.97456499263116,BRCA
91.64775330934962,40.51327192259869,6.599278372155781,KIRC
-38.78554524487263,-26.908640401675598,-27.42181257047877,LUAD
-66.32266904971507,32.72856514970803,-65.96237656536576,COAD
-60.03166627414364,10.782967350734694,-16.353461313185228,BRCA
-94.00312191310995,55.752148533790894,-71.01917752167459,COAD
-26.3689375655275,-18.585595230978196,-22.787347523160435,BRCA
-42.80224228320416,-31.989048957903155,-0.21242269173528133,BRCA
71.55170922759235,49.22405159894155,-23.173534736928765,KIRC
42.284272229078596,16.368747480847915,-12.710676237206599,LUAD
-19.751322051550005,-34.86328752299694,3.6167190932966853,BRCA
64.341145315539,37.40815037302188,-9.527271620022024,KIRC
-62.45169708500057,-8.955135968533577,-72.77961694439888,COAD
6.575761719148216,-64.23577005047967,6.2956563397149425,BRCA
-37.18991665067425,25.523404233030362,88.56614708658319,PRAD
19.64014201831797,-49.4270926174227,29.567120750965408,BRCA
39.1052950182999,50.64093723796684,-38.33607713899778,KIRC
40.91856642312768,-21.860508960803102,-18.915146429545644,LUAD
-79.00096070999334,33.60396390241757,-64.76221405398762,COAD
-5.579547172999512,77.65810567280738,60.98823575466898,PRAD
1.840889555543106,-53.57784213078565,1.3191546915284844,BRCA
2.9879914388705333,11.982206416255453,-14.052850289622217,LUAD
-34.64505577549858,15.9904517964104,-15.595337377148487,LUAD
20.255938676153722,-18.625748620310336,-51.30075148225451,LUAD
-15.744851139311802,-6.173465134008259,-45.71092127281479,LUAD
-27.643822134703328,-58.032499039558274,2.45082517206207,BRCA
-7.744857075221872,-73.41799254240695,2.0722918865679643,BRCA
43.47047684259708,-8.540343529021856,-34.745800654808306,LUAD
-6.947821061698615,-18.877591668820248,7.170302491632368,BRCA
18.50420972850736,-100.53489181460657,-10.483841730826462,BRCA
-25.125183170256566,-5.37623297112577,57.67966076340442,PRAD
-21.49337203995983,42.69604313757445,63.743575189377985,PRAD
18.005328795660006,21.331853412128325,-13.859630182985745,LUAD
-46.17956811723387,102.2352819007875,78.79819374313716,PRAD
6.757960174215645,-4.5610752849045415,11.972084154287387,LUAD
88.97507809472503,18.540517020189544,-4.70733299005895,KIRC
-7.219110618858209,-5.218764796497392,26.094613159369842,BRCA
0.7911955956843484,12.273994904380894,78.18909759609383,PRAD
0.5630222201370348,-1.1084587227202065,-28.097609027269606,LUAD
-70.7628036666228,16.90642170913926,-68.2962079282885,COAD
76.64878364836513,73.6556105846786,1.3506958744292052,KIRC
-0.4500362022525795,0.39387656634386875,-30.9155187682257,LUAD
24.091862868319954,-78.64382302590627,29.717912352533137,BRCA
87.5682919395954,30.25449591657307,-9.477754442878561,KIRC
-0.2399690564094393,-5.487455869908474,-21.43897744936039,LUAD
-28.9067013519544,-59.718740011811846,-3.4126363292479702,BRCA
-27.84204576096496,24.175805542134245,-29.69919223009633,LUAD
11.326134831374961,-39.1215225999259,14.694852939165079,BRCA
-36.126568542121255,45.31831224837258,22.954879061531287,BRCA
-22.25836273920965,-7.386863299493301,31.28044850718147,BRCA
-10.357111504867616,19.644085585111615,53.76559765271886,PRAD
-17.366341043884834,-23.666228115696647,13.881329968607435,BRCA
104.07683875556704,5.299779072237713,1.2122454574439725,KIRC
-79.43699417278633,15.272231562378064,-63.486721829271325,COAD
77.3845508982808,23.350737509342235,-12.708470593404035,KIRC
-0.15262701426762668,-46.09257138159354,4.958588940311655,BRCA
10.049401410009308,13.847719336756056,69.99316733996896,PRAD
-52.8634361995206,2.9618437923520444,85.05643929525125,PRAD
24.921710078319915,6.915714934581443,57.54178374941025,PRAD
-8.663471934246736,-2.27075347292518,-28.872505153207396,LUAD
14.340048835039912,-1.9355196246194186,-40.43576974380992,LUAD
-12.772761748619429,-37.164951990622,-10.891067319595477,BRCA
-8.947513071713953,29.794504807235096,-28.529278411193715,LUAD
-1.9807306624344045,21.3644878494907,0.4750536096849861,LUAD
92.8218176401492,12.530727057778217,-23.73876697568772,KIRC
-50.26633299424506,59.267426272157635,-28.362010971457995,LUAD
-10.183188272208364,-43.947170005888054,63.43436277405774,PRAD
-7.613438343138964,46.894421962984914,-10.176103224024668,LUAD
42.136383140600834,-39.59909168485207,30.672415956148495,BRCA
-71.05707931446346,90.44018262889368,-6.644708903055576,BRCA
-7.844792001328304,-88.78757627743084,0.07115160562502054,BRCA
-23.703222011987915,44.638940790112045,-60.68252022469301,LUAD
0.7407753218060482,29.193175690958235,-22.540598869297472,LUAD
40.16562483707095,-30.675059154163502,0.18714083968885353,BRCA
86.0672171802642,10.188883395765153,-2.7712078649668292,KIRC
99.61475022552226,0.9057598673660305,-6.785776556199516,KIRC
75.34692421286421,14.274156814889416,-30.276995736913168,KIRC
79.3637979842979,52.67093105150257,-18.851886465484856,KIRC
-16.132104974785953,-36.45449691613843,73.05718794998286,PRAD
-77.85949259805552,93.18799614093278,-19.76624398852471,BRCA
-46.72068315487007,8.450872447437042,67.06762331861493,PRAD
-16.042131408087887,-4.56647360894891,-1.4428217308280438,BRCA
17.7530017794754,16.549620119575362,-36.142615239578696,LUAD
13.969983685025317,12.671030900528276,-40.44939194833218,LUAD
5.271035369078253,-49.33555879446477,-13.00717584656482,BRCA
-20.943116584623162,-2.7740652037626767,68.03912106886837,PRAD
-45.86362807540784,8.960057740497252,12.601618642233156,BRCA
-11.661409694536651,33.757216327264466,82.93855472884442,PRAD
18.255715352957246,-26.404622619021442,11.507267994013134,BRCA
-22.83637082677007,-52.02663530749958,-2.623274701133871,BRCA
6.777821257127118,-42.44025402304183,-2.456018227216264,BRCA
17.285323671176407,11.547262776773557,-20.777886494738937,LUAD
-9.147042724855027,-15.472763036176005,10.095373387232124,BRCA
79.81351575200652,23.37852438002259,-14.543766989534372,KIRC
4.456468421925492,-2.492973204774976,-27.041305661732757,LUAD
107.06816824949247,0.30166460983709903,-8.441674275426806,KIRC
92.07915465468812,16.553295116848297,-22.53582549004558,KIRC
24.71554465146027,-11.165371835611124,-42.16097018909022,LUAD
57.240085729724896,-87.03014327985035,12.739279134947697,BRCA
97.97354644806077,15.536019290696007,-12.536148507000453,KIRC
-32.8668365346512,27.537974923282952,85.21653171103598,PRAD
20.339366522859315,-38.39114832771049,10.490372874634161,BRCA
4.861541745095351,-1.7838470603613719,-44.481117414787356,LUAD
-50.479607461552746,92.92432238777232,-24.812388674713482,LUAD
-12.610477332386333,-34.34371697815705,58.89897098795759,PRAD
-78.68838179116335,25.886789332812572,-66.82065157476708,COAD
-77.50851526654652,75.2191294525436,13.705486997994576,BRCA
88.69713796456523,35.046674574150735,-9.290281207589981,KIRC
17.07609104498993,-2.87248793000415,67.04336540740616,PRAD
80.10278085367123,25.860055123519253,-16.858895385893646,KIRC
-46.010792831656595,18.30068581008946,-52.93811272400938,COAD
-12.273129896725367,-9.434645736207049,-10.425019913900766,BRCA
85.36559824928915,37.420147357940756,-3.790088415168412,KIRC
68.72214988977571,60.5900943580737,-11.68675815569052,KIRC
1.2453956708436753,-31.62223982540638,-43.41073290539522,LUAD
-37.01822369260723,32.972761344154144,75.22001473887039,PRAD
21.00981220160055,4.327960682766329,24.550553947134,PRAD
32.583285389039354,0.546400378783644,-6.2341545849673174,LUAD
-20.065761918685514,20.026131490129995,-27.270300113750427,LUAD
90.36010631840989,40.54266900878981,-9.007032518760688,KIRC
8.192514548478874,-23.92342809631783,5.895124786163147,BRCA
-1.1445766138481388,-25.94324455822359,-32.125410892064124,BRCA
-52.625981071424945,26.7633175205345,-52.49908344717268,COAD
-31.412170186166787,-55.01467683397145,-31.97247112371035,BRCA
-33.30997291843839,20.159850498026856,91.78136065599017,PRAD
7.678911571293204,17.77465547788191,-16.402489598407836,COAD
-4.982323901488078,-25.67261259605059,17.213338652679326,BRCA
-20.506349213509676,1.1934934335006127,75.69140580194185,PRAD
88.02803612629828,25.609563922852576,-5.694438367577896,KIRC
-44.31745235052375,140.94426701468691,70.43811770537253,PRAD
-11.251064081038823,-18.18792667913119,80.46352818169474,PRAD
-11.464844929190061,16.200239499745468,66.79904204693966,PRAD
16.449534089151154,-58.19131254821946,5.200630702102676,BRCA
-23.36720548814705,-11.183113957050141,-45.044017805028126,COAD
-60.310290894321085,6.264476422138679,-44.666790957182556,COAD
18.706153012924105,-26.58122572459839,-31.375761496331616,LUAD
-49.58809227454437,21.982925429637458,-44.64282157360827,COAD
-56.83134293673084,31.358612124160874,-50.85635479539369,COAD
-48.025186053165335,11.988219895887864,85.7823488946609,PRAD
-9.8796361582868,-23.302822834989943,-28.16836588362134,LUAD
-52.073220607734626,-34.78184066490913,-52.38895197676429,BRCA
28.482521541931927,-34.92320977647495,-5.867047164060061,BRCA
83.15694786182571,23.18241930420192,-4.5121473493837065,KIRC
79.2719400984071,54.90949741045798,6.055718155661088,KIRC
-38.67149007986938,-39.105961261941594,-1.7644916041818792,BRCA
-83.43871067821122,29.420560573009215,-69.278834746217,COAD
-60.46893643926623,138.07935138294255,67.42708154283143,PRAD
65.9745570761796,93.94696936017804,-3.420186587756819,KIRC
-17.66122547373816,27.972660306119785,61.083113279928945,PRAD
-1.5051310888342717,-37.917205349846924,-1.132375401496998,BRCA
-37.40633041325068,-75.5036384476733,4.87412338432708,BRCA
104.41142012088571,-5.218358619071955,-8.986198376138125,KIRC
4.941986340113425,-79.75884218729685,3.3227421144124984,BRCA
3.554480812125427,-71.58800750053955,-31.19735869099891,BRCA
-15.234863382006527,-29.814617960618847,-18.545797928320482,BRCA
-86.38957801897095,108.36427290648409,40.93786162962674,BRCA
-13.459305578640627,51.010994820275855,-1.0460279383397602,LUAD
-12.043663842790536,-11.571561376941622,-37.55560884977785,LUAD
-1.3933944874293736,-44.81714527998852,21.201006084222875,BRCA
10.66348244718558,-41.61542975589289,21.473674255971172,BRCA
-11.94551094407619,-38.680108081160554,-6.7404980625716995,BRCA
46.653362362246725,62.76183063971205,18.383460272048218,KIRC
86.97031140116836,29.466509284967586,-3.1093461646479525,KIRC
89.01510547834674,7.9884240407663265,-21.845099573018008,KIRC
95.80172757546174,11.043408401554993,-10.908884038788345,KIRC
-36.43509241075117,51.37680160836413,6.719110374405533,BRCA
10.05375855491095,-58.96107931422094,-22.591916931166182,BRCA
-24.797038765727212,-42.35525037272051,16.596653788345225,BRCA
81.36664533518778,24.74004621369412,-6.34069837662586,KIRC
7.447564510722861,-61.89809975925131,35.939794046145096,BRCA
6.832517176646383,-50.60406147318668,33.67785974698359,BRCA
-4.238138032866304,1.3257477465544023,-57.60509003024228,LUAD
-11.774723843383935,9.936838755545729,58.76957345616717,PRAD
-14.997971050082237,13.154607345234979,41.98816742176086,BRCA
9.117942179206185,-48.31861675173118,28.643796504343204,BRCA
-83.47377545464863,36.801490380491536,-47.200294724043836,COAD
-19.551600702790296,12.33828623174849,-44.34006412300859,LUAD
-30.156808024784468,31.749797521539612,74.53244598907322,PRAD
-0.9392117001019346,-77.83117463063702,7.130971221060856,BRCA
-2.1021669384174837,-61.63404297255575,8.2493233215871,BRCA
10.007390367879285,-40.979117188377344,-7.266537637578891,BRCA
-107.44654122465212,41.012778827919185,-63.69235651252405,COAD
-1.020535797424111,7.262194072826744,12.27736687265156,BRCA
19.129006227512104,-31.35312655469637,68.7511128973832,PRAD
22.138222346160216,-57.15720655234599,22.636051143370366,BRCA
-45.50601349103126,19.4533559484672,-67.13178229018969,COAD
-53.50610106666071,25.857032828835713,-34.488513781009985,LUAD
-9.174890224345939,21.166173397962762,-63.46078304522163,LUAD
-28.879471435490952,-2.0516540877659324,80.17827767919654,PRAD
111.01939997141434,9.47398089005425,-3.1924266982361966,KIRC
-25.08373179896714,12.091729889090656,26.69761446549832,BRCA
86.08042210986721,63.530027638362796,10.797159012304185,KIRC
76.82250669664639,62.12063788137368,-1.6918568469376725,KIRC
49.582762509684365,-67.30955692817163,-36.85666330838981,LUAD
-30.154370304393822,16.796088937025928,-38.47275385876066,COAD
30.35967566852918,20.33074841231354,16.437836894493334,KIRC
20.31237380537342,-86.26878285092695,26.306182997342862,BRCA
-2.8071151250625697,-60.81991576193781,17.257267732981585,BRCA
-43.09418357911125,-40.084615557761275,-55.80734134193501,BRCA
45.788392997759054,-53.51222129925211,-46.047929861107214,BRCA
85.91997484726284,43.88917373084167,-6.523638719311711,KIRC
9.59823545140001,-64.50602729838619,0.186404070440805,BRCA
-9.764433365715746,-42.11605618735067,21.494877691719097,BRCA
-30.72919962296181,6.835979716161278,84.83000022469442,PRAD
-36.91566437910067,-3.3860581542692434,-54.279815656868166,BRCA
100.32188780873486,8.39409493049512,-4.492453920476665,KIRC
-0.06950885938098196,-46.428713770448546,-6.550251993578655,BRCA
34.89548323471474,24.062169823184885,-23.459030701030176,LUAD
-16.644043169735777,15.478471995569778,67.33262169891451,PRAD
67.99194686998798,3.8005623583052204,-0.25005631465427763,KIRC
-19.379420719818985,-42.83999886579306,-14.804002403874435,BRCA
-53.68027148400615,16.764068417898496,21.654588338032028,PRAD
-68.25135421094294,13.288257846313105,-48.6358620102473,COAD
-0.4410450464155767,18.104037321854364,16.918772721827334,BRCA
-3.578571126831064,-30.452780557475045,18.33789912083692,BRCA
-34.42700832304493,-32.44087988143006,-1.612525257515258,BRCA
-17.157218410305585,2.8329892712753804,-46.07050881072296,LUAD
-50.73414537195039,49.372026197900055,-62.11680561472971,LUAD
7.229653523990438,13.532175283826644,-18.49073158324903,LUAD
-0.521351034847459,-72.26528400115347,-21.718973549682172,BRCA
-11.469716057949311,-28.985370121155736,-3.3412253964403122,BRCA
-14.82096831467859,31.011140136953166,81.30120475174668,PRAD
9.982555203581319,-15.969543686347125,-19.787509221758853,LUAD
15.631885718182462,-89.685348693713,31.96227385502148,BRCA
89.34061144159456,17.352064723246777,-22.372006814298814,KIRC
-6.1734563422818045,-57.06942736915837,0.4778936521218984,BRCA
-64.28552368089154,32.19424572805117,-57.10664613275261,COAD
-19.040340628849307,-3.045011097493809,-43.1929836328433,COAD
3.114014834242495,5.328505147202733,-29.515644006449754,LUAD
-18.928980196943936,-29.769523651878366,15.510994135399391,BRCA
88.76496604771567,26.7588781237368,5.4479906458919,KIRC
5.581100986010072,-67.37596534999112,11.996407280366029,BRCA
-32.053624208076755,-58.78530706309404,-21.97144715777995,BRCA
-34.38083210403468,11.36536417358194,-4.526376150972865,BRCA
-66.01068587456489,19.497896003195848,-56.782258829643624,COAD
-7.4924469626642525,38.43526524760148,-29.367555152230658,LUAD
-47.529484500737894,26.275788032921483,-58.13011047733395,COAD
25.967017526063586,57.94294250062434,0.663717548950528,KIRC
-20.93515682084522,33.93651268996779,83.33803309927548,PRAD
97.7116337765995,7.774372325057554,-4.936137851743141,KIRC
-16.6430152585957,9.800796571138326,-8.926425921368667,BRCA
27.789981883217774,-45.46490770691582,17.405340543068533,BRCA
92.1698952176223,25.80253289096347,-8.06175112093513,KIRC
12.638440304647542,-37.63769701341687,-25.599161659216026,BRCA
-85.36560347711196,26.014360959444318,-65.62149359802422,COAD
-27.37574782396046,25.164411923217124,77.3708521583288,PRAD
-15.911831676082109,-21.546555522007576,-48.53610951571602,LUAD
-40.23382854501908,22.12436734454855,91.20630172926347,PRAD
-54.34947083715992,67.59792153400826,1.6138512063416968,BRCA
91.54801281703084,15.509351952170807,-15.748825618508167,KIRC
-35.23629775649131,-6.4808345992539165,72.60660487229117,PRAD
-7.1204606481126245,-41.63027117113596,-9.799567574672183,BRCA
-63.27639220162861,12.107152855581068,-68.37431220658182,COAD
80.01826928283973,30.837997980290464,-21.66643739735224,KIRC
70.74800719532352,74.0916381225695,-4.144480686840342,KIRC
-66.67783361917883,12.510745652437722,-63.16420433237182,COAD
-63.300201663517775,25.168160802669025,-46.027106580819385,COAD
-38.54206477072048,47.1548128895807,66.45099086088263,PRAD
-14.112730795701667,-71.74625612174115,-0.736814176853054,BRCA
-62.7698052831845,53.45973612599445,13.93969752200668,BRCA
-40.06218069337905,13.814148631256922,-18.949294466999408,COAD
80.73796109009183,25.4143297792567,-22.619588620978888,KIRC
-53.82378540286443,70.86412539656067,-29.173204285895856,BRCA
-11.871293619260136,42.25593505775292,75.4353490007126,PRAD
-53.72545771428053,-3.686762290367049,-27.07531692760729,BRCA
-28.24112198534396,-46.60006818146009,6.452834175057742,BRCA
9.631473940540928,-76.384757243702,-8.023409694493658,BRCA
40.31759367589667,-0.4186557724004722,3.726975988988582,LUAD
-1.8713312566082523,-13.182063310705715,-33.50975211646151,LUAD
142.25039653577807,-101.37106784661951,-34.383380670973,KIRC
17.039065041714426,17.370059958738445,-22.420224309826345,LUAD
4.079699864545022,-34.06763610816044,-47.621914919994765,BRCA
84.7626328349875,23.238088094492348,-21.6363372395384,KIRC
-75.58371879473042,14.6928138249471,-58.02257014026508,COAD
-7.127605387098226,-46.01254281350825,37.39795622155302,PRAD
-29.328222443909134,-45.55702303773911,4.117393135781193,BRCA
-18.751203267645295,15.078632953887313,-47.07599700659124,LUAD
-9.400186756098593,4.988019751186143,73.80242250324208,PRAD
-33.27276711093402,12.054554531542037,29.36698663323096,BRCA
-71.55105222751865,60.65994966081837,-10.558003254347387,BRCA
3.545231091911707,-62.86101322021934,33.198537048803,BRCA
-19.04579724112934,28.293538359549537,-19.970547874797756,LUAD
5.204913026476985,-58.35353819795387,16.29431264321335,BRCA
-56.6987348381159,4.009616429622122,-30.576387319080876,BRCA
-9.242546722891209,35.565013123231004,47.57296171899495,PRAD
-26.744337788037278,-19.686109910855674,1.6610524069697532,BRCA
-21.57931619825628,11.508623183175098,84.29265989049509,PRAD
-39.631035826718595,5.699964974382968,-51.39752670295523,COAD
6.766274089106455,-66.5834650309291,-1.567875134163377,BRCA
-30.592005450965438,-31.94032106548703,-40.50802103945225,LUAD
-57.65036644249502,-45.75210435903957,-13.81718128544043,BRCA
-36.17454761302463,-47.65029152797913,-56.58494420330031,BRCA
9.20003823115569,10.308755990877165,-39.53891726180447,LUAD
-11.534841288106223,-40.64469941663334,-2.6840004729146485,BRCA
7.669136986633977,-18.61018289868471,0.03258031173988316,BRCA
25.579820861638087,-100.53793959298385,23.235969358656522,BRCA
69.42705940953587,50.8823232111444,-6.624266828159177,KIRC
3.8800333129881053,2.777833623417822,-12.883539773565023,LUAD
-0.3998808795496855,-28.35479575519223,78.9856194229976,PRAD
-13.3116729200605,-34.60056969918575,6.487802476923467,BRCA
-13.708908311326596,16.260070618509616,68.12994382597326,PRAD
64.74823822075676,72.9995233162799,-2.7553860674010915,KIRC
-36.901948313260995,30.08870521009558,12.777127468205862,BRCA
91.4873842397038,31.72673955833969,-3.2129230624528695,KIRC
-81.86920649936455,56.327778659006206,-69.93377169942754,COAD
-8.35162912533562,-92.26416364236765,-22.16651691224388,BRCA
-29.763068288985345,15.199634391237467,79.61921902075288,PRAD
11.45435249996955,-14.21537637571089,-37.01461608639492,LUAD
89.35770399846974,-4.469015504494192,-4.689911013470143,KIRC
-40.28262678249523,-36.9486820262559,4.462345872703633,BRCA
-11.618966582701143,-38.24080971726513,-15.562482831878595,BRCA
52.77715418053672,83.74683096707001,-15.346947377602543,KIRC
-7.588002443524105,-56.92942435415699,-16.469790367759817,BRCA
17.39880781335523,-19.141985340920243,-32.218935734071195,LUAD
-32.11977437265898,14.470016255995649,-24.301976613037567,BRCA
-11.245150099344198,-41.17618288474413,-32.93887118110124,BRCA
-24.630126468259096,-0.9433104210785456,71.69871577739191,PRAD
-95.75760163548716,52.09224771116478,-49.04206787616585,COAD
-39.584212241398944,-4.202754778533324,11.583394906838185,BRCA
34.28940679325462,73.91148580256636,1.9771537968074644,KIRC
3.513476672278562,-12.905335687406712,-25.852223854380735,LUAD
-59.82053716344406,90.70309994478797,67.56939618794794,PRAD
-60.067458053716564,-9.863841081226534,-17.477815218791978,BRCA
-56.30596531603554,27.259685682226653,51.225780545536594,PRAD
10.392108601597672,-57.52061326903957,11.093629854053596,BRCA
6.863301333109812,-65.18915789724633,29.74349471248003,BRCA
17.487735072625693,-73.08845376250015,-39.723117514918,BRCA
