CustomerID,Recency,Frequency,Monetary,kmeans_label,hierarchical_label,dbscan_label
14071.0,4,8,1438.82,0,0,0
13799.0,117,2,688.86,1,6,0
12974.0,198,1,144.8,1,6,0
15367.0,57,4,1877.59,5,0,0
13591.0,65,3,1117.13,5,0,0
18233.0,326,1,440.0,3,3,0
18165.0,177,1,302.46000000000004,1,6,0
13171.0,22,3,468.41,5,0,0
14844.0,64,4,3189.81,5,0,0
15845.0,18,8,3711.77,0,0,0
15452.0,30,3,538.73,5,0,0
17509.0,58,8,6115.14,0,0,0
16953.0,30,1,20.8,5,0,0
16092.0,115,3,817.86,1,6,0
14973.0,107,3,1314.45,1,6,0
13021.0,4,9,2616.38,0,0,0
18245.0,7,7,2567.06,0,0,0
14292.0,8,9,4871.93,0,0,0
16545.0,165,1,339.3,1,6,0
13144.0,333,1,110.95,3,3,0
18232.0,82,4,592.97,5,6,0
17371.0,17,3,423.89,5,0,0
15547.0,7,14,4954.84,0,0,0
14301.0,117,1,640.14,1,6,0
13832.0,19,1,52.199999999999996,5,0,0
16913.0,290,1,113.44,3,3,0
17848.0,81,9,901.1999999999999,0,0,0
17481.0,4,4,1255.59,5,0,0
17187.0,227,1,203.95,3,3,0
16284.0,31,2,823.97,5,0,0
17588.0,100,3,1240.2,1,0,0
15000.0,48,1,490.52,5,0,0
12417.0,3,9,3649.1,0,0,0
12631.0,57,1,640.5,5,0,0
13187.0,337,1,236.02,3,3,0
16450.0,150,1,311.92,1,6,0
12478.0,4,1,680.99,5,0,0
18241.0,10,17,2073.09,0,1,0
12808.0,37,3,483.65000000000003,5,0,0
15221.0,366,1,403.25,3,3,0
14159.0,20,11,4693.01,0,0,0
15255.0,67,1,890.85,5,0,0
17656.0,73,5,1674.69,5,0,0
16023.0,46,3,719.81,5,0,0
18008.0,70,9,2116.19,0,0,0
14142.0,373,1,311.81,3,3,0
13229.0,226,1,160.95,3,3,0
16532.0,18,3,6748.8,5,0,0
15180.0,367,1,87.5,3,3,0
17793.0,25,1,323.04,5,0,0
14259.0,142,1,120.0,1,6,0
16026.0,43,1,236.09,5,0,0
18082.0,26,1,703.37,5,0,0
14189.0,2,15,4654.08,0,0,0
12625.0,212,2,2683.82,1,6,0
13104.0,3,6,1098.48,5,0,0
13005.0,174,2,513.7,1,6,0
14800.0,48,12,4339.74,0,0,0
13483.0,66,1,140.34,5,0,0
14806.0,75,1,193.39000000000001,5,0,0
16120.0,59,4,1309.14,5,0,0
13297.0,8,4,2089.85,5,0,0
17068.0,12,21,4552.14,0,1,0
16506.0,20,2,90.30000000000001,5,0,0
16712.0,9,11,3645.43,0,0,0
13410.0,24,5,1003.06,5,0,0
17557.0,14,3,541.46,5,0,0
17044.0,25,1,948.48,5,0,0
13499.0,18,5,1159.11,5,0,0
14285.0,21,4,1910.01,5,0,0
14713.0,9,11,2666.36,0,0,0
14868.0,3,8,2953.59,0,0,0
14076.0,129,1,122.47,1,6,0
12557.0,16,5,11990.960000000001,0,0,0
12374.0,25,1,742.9300000000001,5,0,0
14709.0,15,13,4921.04,0,0,0
17040.0,138,1,449.73,1,6,0
16542.0,54,1,119.62,5,0,0
16033.0,6,20,8816.4,0,1,0
12712.0,29,13,4396.13,0,0,0
14138.0,2,2,982.3800000000001,5,0,0
14932.0,366,1,363.53,3,3,0
14476.0,257,1,215.7,3,3,0
14538.0,65,2,388.25,5,0,0
13162.0,122,4,1688.29,1,6,0
15098.0,182,3,39916.5,6,2,-1
12583.0,3,15,7281.38,0,0,0
14306.0,51,2,2093.32,5,0,0
13279.0,78,1,137.75,5,0,0
18215.0,89,1,299.34000000000003,5,0,0
13391.0,204,1,59.8,1,6,0
13013.0,1,13,4810.9400000000005,0,0,0
14609.0,72,4,601.56,5,0,0
16539.0,3,4,1388.81,5,0,0
14913.0,36,4,1227.43,5,0,0
14196.0,107,1,335.52,1,6,0
13515.0,73,4,891.12,5,0,0
15880.0,369,1,343.28000000000003,3,3,0
17469.0,16,5,1870.97,5,0,0
15977.0,17,2,1054.73,5,0,0
16533.0,19,3,1095.56,5,0,0
12545.0,75,2,1000.39,5,0,0
15651.0,37,3,646.3,5,0,0
14808.0,40,8,2741.17,0,0,0
17896.0,23,1,256.32,5,0,0
13283.0,60,2,93.66,5,0,0
13015.0,53,5,3346.28,5,0,0
13718.0,246,2,306.55,3,3,0
18022.0,36,1,668.11,5,0,0
14561.0,76,3,1080.76,5,0,0
14883.0,19,6,761.59,5,0,0
15596.0,101,5,1406.59,1,6,0
16773.0,57,1,171.59,5,0,0
12852.0,295,1,311.55,3,3,0
14665.0,61,5,1835.7,5,0,0
14499.0,26,3,815.32,5,0,0
17714.0,321,1,153.0,3,3,0
15122.0,114,3,1633.78,1,6,0
16734.0,52,3,650.51,5,0,0
17886.0,32,3,899.61,5,0,0
16654.0,141,4,601.27,1,6,0
17658.0,26,2,595.42,5,0,0
15993.0,9,7,2797.57,0,0,0
15628.0,5,9,2870.2400000000002,0,0,0
15033.0,5,10,2586.67,0,0,0
14567.0,57,2,1530.3600000000001,5,0,0
14250.0,7,3,1904.05,5,0,0
13216.0,268,1,333.74,3,3,0
14732.0,8,8,2702.4900000000002,0,0,0
14178.0,9,7,1620.93,0,0,0
14154.0,239,2,1345.62,3,3,0
16872.0,77,3,680.02,5,0,0
13466.0,184,1,307.9,1,6,0
16563.0,54,1,1077.74,5,0,0
12795.0,19,1,430.48,5,0,0
16500.0,5,6,400.86,5,0,0
16057.0,16,7,2263.12,0,0,0
15307.0,96,1,205.3,1,0,0
14215.0,12,6,1789.72,5,0,0
16031.0,92,2,548.94,5,0,0
13602.0,65,1,428.89,5,0,0
16637.0,32,4,1154.47,5,0,0
15070.0,373,1,106.2,3,3,0
16803.0,65,1,332.3,5,0,0
12577.0,35,3,657.8,5,0,0
16012.0,35,3,1415.29,5,0,0
14041.0,266,1,141.41,3,3,0
16520.0,186,3,1046.57,1,6,0
16018.0,39,2,408.90000000000003,5,0,0
12753.0,23,6,21429.39,0,0,0
16601.0,41,1,244.79999999999998,5,0,0
17115.0,8,3,837.5,5,0,0
13863.0,248,1,305.78,3,3,0
15615.0,10,23,10399.74,6,1,0
14351.0,165,1,51.0,1,6,0
16729.0,38,21,7239.92,0,1,0
16050.0,174,1,137.9,1,6,0
17118.0,318,1,157.02,3,3,0
13716.0,269,1,138.28,3,3,0
17895.0,44,1,98.0,5,0,0
14520.0,2,2,270.6,5,0,0
17830.0,2,3,398.7,5,0,0
16738.0,298,1,3.75,3,3,0
15386.0,186,1,394.14,1,6,0
16150.0,43,5,2053.02,5,0,0
14087.0,3,1,194.42,5,0,0
16006.0,211,1,101.4,1,6,0
12641.0,115,1,185.9,1,6,0
15790.0,10,1,220.85,5,0,0
17536.0,177,1,76.5,1,6,0
14505.0,17,8,5905.64,0,0,0
15541.0,114,1,85.13000000000001,1,6,0
12547.0,198,2,207.79999999999998,1,6,0
15861.0,12,8,3165.36,0,0,0
14867.0,186,3,710.28,1,6,0
18173.0,87,4,2106.84,5,6,0
13307.0,120,1,15.0,1,6,0
14162.0,174,2,289.36,1,6,0
17446.0,177,2,120.9,1,6,0
15563.0,22,4,1400.44,5,0,0
16782.0,10,13,2279.9,0,0,0
16535.0,5,1,593.75,5,0,0
15776.0,133,1,241.62,1,6,0
14388.0,10,8,3212.84,0,0,0
13867.0,31,3,1015.29,5,0,0
17746.0,240,1,110.25,3,3,0
17262.0,52,5,1253.3600000000001,5,0,0
13267.0,3,19,4521.49,0,1,0
13362.0,9,4,3090.7400000000002,5,0,0
16838.0,197,2,588.85,1,6,0
17367.0,238,1,168.4,3,3,0
15980.0,89,3,2398.86,5,6,0
12811.0,261,3,514.85,3,3,0
15443.0,2,7,3236.91,0,0,0
12360.0,52,3,2662.06,5,0,0
13626.0,253,1,257.23,3,3,0
15526.0,33,2,148.44,5,0,0
17852.0,12,2,114.34,5,0,0
16349.0,291,1,53.5,3,3,0
16963.0,187,1,110.55000000000001,1,6,0
15147.0,240,1,623.5,3,3,0
16126.0,29,4,6287.77,5,0,0
13886.0,71,1,243.56,5,0,0
13815.0,22,4,4027.36,5,0,0
15832.0,254,1,836.79,3,3,0
17516.0,15,5,768.08,5,0,0
12953.0,10,1,329.85,5,0,0
12357.0,33,1,6207.67,5,0,0
13159.0,9,4,1437.85,5,0,0
13667.0,149,1,305.02,1,6,0
13607.0,40,1,678.01,5,0,0
16123.0,52,1,307.78,5,0,0
17030.0,64,1,146.87,5,0,0
15641.0,105,4,1887.2,1,6,0
13072.0,267,1,177.15,3,3,0
14439.0,320,1,2661.24,3,3,0
14676.0,31,6,2548.2400000000002,5,0,0
13487.0,58,3,575.4,5,0,0
17223.0,310,2,426.79,3,3,0
14577.0,13,4,859.71,5,0,0
17870.0,2,12,1894.35,0,0,0
14890.0,254,1,125.65,3,3,0
16320.0,172,2,1038.46,1,6,0
15175.0,72,1,224.14,5,0,0
16161.0,2,19,5575.56,0,1,0
17966.0,38,5,1098.43,5,0,0
13756.0,2,14,5189.52,0,0,0
15578.0,162,1,127.1,1,6,0
12719.0,5,2,644.95,5,0,0
13223.0,200,2,163.20000000000002,1,6,0
17664.0,19,2,604.64,5,0,0
18123.0,24,2,589.4399999999999,5,0,0
16341.0,25,4,1971.87,5,0,0
16554.0,42,3,837.1,5,0,0
14246.0,111,3,1474.06,1,6,0
12754.0,236,3,3010.74,3,3,0
12413.0,67,3,758.1,5,0,0
14465.0,247,3,1058.6200000000001,3,3,0
16086.0,59,5,1121.39,5,0,0
12679.0,59,4,1113.02,5,0,0
15395.0,326,1,107.45,3,3,0
12653.0,149,2,2209.85,1,6,0
17553.0,130,1,1487.6,1,6,0
13887.0,204,1,349.55,1,6,0
13210.0,94,1,353.48,5,0,0
12406.0,22,2,3415.3,5,0,0
13345.0,288,1,389.5,3,3,0
12988.0,292,1,535.32,3,3,0
17877.0,170,1,237.61,1,6,0
12635.0,90,2,1689.18,5,0,0
13500.0,23,3,1166.77,5,0,0
16516.0,30,1,101.69999999999999,5,0,0
15544.0,9,9,3546.71,0,0,0
13856.0,169,3,388.5,1,6,0
15579.0,69,2,348.6,5,0,0
14985.0,198,2,296.75,1,6,0
16491.0,47,1,731.5,5,0,0
13937.0,169,1,158.85,1,6,0
12414.0,217,3,562.41,1,6,0
12514.0,267,1,1017.68,3,3,0
14413.0,362,1,122.7,3,3,0
16933.0,1,2,563.23,5,0,0
17812.0,13,4,732.16,5,0,0
13514.0,74,1,152.20000000000002,5,0,0
12985.0,1,2,1239.38,5,0,0
15971.0,18,12,4199.85,0,0,0
15978.0,77,1,1098.78,5,0,0
13174.0,16,3,2817.03,5,0,0
17152.0,195,3,1689.5,1,6,0
12647.0,22,12,3722.82,0,0,0
15856.0,4,27,16387.57,6,1,0
14051.0,1,23,15610.390000000001,6,1,0
12457.0,66,7,2363.23,5,0,0
13650.0,17,6,1836.34,5,0,0
17730.0,3,13,5298.4800000000005,0,0,0
14628.0,91,2,671.96,5,0,0
13803.0,255,1,277.07,3,3,0
14437.0,366,1,63.0,3,3,0
16552.0,243,2,379.73,3,3,0
17651.0,12,10,3945.0,0,0,0
15636.0,90,2,724.76,5,0,0
15115.0,18,1,340.11,5,0,0
14096.0,4,17,65164.79,6,2,-1
15012.0,54,2,423.04,5,0,0
16693.0,69,2,482.01,5,0,0
13151.0,296,1,1257.8700000000001,3,3,0
12660.0,11,1,245.1,5,0,0
15799.0,76,3,884.14,5,0,0
13673.0,19,2,396.92,5,0,0
15432.0,23,1,171.19,5,0,0
13382.0,281,1,222.99,3,3,0
15939.0,90,15,6115.01,0,0,0
17431.0,313,1,403.3,3,3,0
17556.0,206,1,157.9,1,6,0
17708.0,188,2,267.08,1,6,0
17459.0,43,2,657.3,5,0,0
17499.0,290,1,622.88,3,3,0
17463.0,16,5,1896.41,5,0,0
13506.0,316,2,458.52,3,3,0
12681.0,15,22,13787.54,6,1,0
12515.0,353,1,383.7,3,3,0
15237.0,2,4,1412.32,5,0,0
14738.0,43,7,1314.45,5,0,0
16919.0,156,11,2596.45,1,6,0
15948.0,8,2,955.24,5,0,0
17408.0,163,1,32.65,1,6,0
17549.0,24,2,148.86,5,0,0
17427.0,72,1,100.8,5,0,0
15341.0,81,1,2020.52,5,0,0
13557.0,28,2,584.06,5,0,0
16257.0,177,1,46.95,1,6,0
12622.0,232,1,180.1,3,3,0
17639.0,276,1,108.5,3,3,0
16511.0,22,3,950.26,5,0,0
15565.0,50,2,173.16,5,0,0
12863.0,52,1,521.2,5,0,0
17883.0,3,4,671.77,5,0,0
18185.0,249,1,304.25,3,3,0
12689.0,26,2,1247.61,5,0,0
15427.0,33,3,1483.14,5,0,0
12476.0,16,11,6816.42,0,0,0
13166.0,283,1,417.2,3,3,0
14849.0,22,25,7930.54,6,1,0
13372.0,90,1,378.64,5,0,0
13319.0,5,26,10845.550000000001,6,1,0
15174.0,323,1,135.75,3,3,0
14112.0,23,7,2915.15,0,0,0
14692.0,137,4,591.55,1,6,0
15099.0,84,1,410.48,5,0,0
15882.0,199,4,516.36,1,6,0
14902.0,26,1,332.66,5,0,0
13979.0,73,1,869.87,5,0,0
12787.0,10,3,463.66,5,0,0
16362.0,32,5,734.77,5,0,0
13708.0,271,1,296.88,3,3,0
15088.0,21,2,1160.07,5,0,0
12916.0,139,4,3006.15,1,6,0
15262.0,324,1,178.95000000000002,3,3,0
16128.0,18,5,1880.22,5,0,0
14766.0,8,6,2473.37,5,0,0
13740.0,241,1,350.75,3,3,0
15648.0,204,2,657.35,1,6,0
16718.0,369,1,623.75,3,3,0
14385.0,9,3,202.11,5,0,0
12716.0,4,2,1053.49,5,0,0
15010.0,36,1,308.94,5,0,0
12593.0,109,3,418.09999999999997,1,6,0
13706.0,303,1,330.79,3,3,0
14427.0,50,2,363.34000000000003,5,0,0
15093.0,18,6,4597.02,0,0,0
14173.0,11,4,450.84,5,0,0
16565.0,364,1,173.7,3,3,0
15983.0,22,4,1475.02,5,0,0
13473.0,61,2,422.64,5,0,0
12700.0,8,4,4939.99,5,0,0
17861.0,3,8,2100.8,0,0,0
17624.0,15,2,843.48,5,0,0
12391.0,22,1,460.89,5,0,0
14214.0,31,5,1004.38,5,0,0
18265.0,72,2,801.51,5,0,0
16332.0,28,7,1593.2,0,0,0
16156.0,9,9,3122.04,0,0,0
18058.0,10,1,170.16,5,0,0
16271.0,3,5,1429.24,5,0,0
14603.0,275,1,660.0,3,3,0
15737.0,15,8,1205.1200000000001,0,0,0
14803.0,162,3,845.55,1,6,0
15186.0,14,2,411.41,5,0,0
14434.0,22,6,1372.8,5,0,0
13736.0,5,2,731.9,5,0,0
15965.0,17,4,845.64,5,0,0
17631.0,2,3,528.33,5,0,0
12854.0,79,3,1324.5,5,0,0
13993.0,43,9,3466.36,0,0,0
14891.0,148,2,554.38,1,6,0
16517.0,277,1,162.7,3,3,0
18171.0,59,5,1231.31,5,0,0
12895.0,42,2,372.8,5,0,0
12408.0,33,5,2888.55,5,0,0
15150.0,17,10,5314.47,0,0,0
13165.0,46,2,1021.48,5,0,0
17593.0,4,5,3927.34,5,0,0
15825.0,172,1,532.94,1,6,0
13132.0,262,1,77.3,3,3,0
15206.0,10,4,420.29999999999995,5,0,0
13145.0,40,4,618.52,5,0,0
15925.0,194,1,207.15,1,6,0
16345.0,44,1,575.41,5,0,0
12384.0,29,2,585.27,5,0,0
12783.0,2,6,2225.91,5,0,0
15380.0,9,5,1690.2600000000002,5,0,0
15288.0,43,5,2306.52,5,0,0
18217.0,29,2,621.75,5,0,0
17863.0,59,6,3160.0,5,0,0
13300.0,169,1,371.89,1,6,0
14936.0,34,8,8137.02,0,0,0
14912.0,17,2,867.85,5,0,0
16295.0,10,4,1328.55,5,0,0
17376.0,71,2,203.2,5,0,0
15311.0,1,91,60767.9,4,4,-1
14769.0,3,8,10674.75,0,0,0
13822.0,6,2,632.0,5,0,0
15958.0,74,1,104.35,5,0,0
16791.0,29,7,1721.78,0,0,0
15755.0,10,6,2364.25,5,0,0
14352.0,157,4,1078.96,1,6,0
15681.0,25,5,1426.16,5,0,0
17397.0,22,2,696.41,5,0,0
15214.0,2,8,1661.44,0,0,0
15517.0,233,1,267.03,3,3,0
12430.0,43,1,256.4,5,0,0
15869.0,277,2,149.64,3,3,0
12924.0,88,4,933.7,5,6,0
12509.0,284,1,176.5,3,3,0
13577.0,25,4,1687.6000000000001,5,0,0
12456.0,44,3,3181.04,5,0,0
13841.0,253,1,85.0,3,3,0
17897.0,173,3,566.6,1,6,0
13298.0,1,1,360.0,5,0,0
17571.0,50,4,1498.51,5,0,0
15245.0,134,3,2515.84,1,6,0
17236.0,13,6,916.13,5,0,0
16394.0,57,5,1555.34,5,0,0
16839.0,9,34,16594.35,6,1,0
13189.0,19,2,260.68,5,0,0
16432.0,64,1,287.4,5,0,0
14923.0,51,1,749.1,5,0,0
13135.0,197,1,3096.0,1,6,0
12571.0,40,2,519.61,5,0,0
13495.0,8,5,2044.8700000000001,5,0,0
17572.0,71,4,226.75000000000003,5,0,0
14092.0,8,14,4076.91,0,0,0
15618.0,33,4,776.851,5,0,0
13023.0,64,2,689.9,5,0,0
17569.0,332,1,344.14,3,3,0
16444.0,46,4,654.67,5,0,0
14958.0,147,3,499.68,1,6,0
12530.0,60,4,1662.28,5,0,0
15243.0,74,1,316.68,5,0,0
16206.0,55,4,537.0600000000001,5,0,0
14748.0,29,5,1415.75,5,0,0
17542.0,270,1,170.75,3,3,0
12596.0,51,2,618.27,5,0,0
15802.0,143,1,451.42,1,6,0
15211.0,60,2,894.4100000000001,5,0,0
12365.0,291,2,641.38,3,3,0
16549.0,10,10,4154.64,0,0,0
13448.0,17,6,3539.37,5,0,0
17682.0,10,6,2474.33,5,0,0
15955.0,24,14,4416.26,0,0,0
12613.0,57,5,3344.38,5,0,0
17850.0,372,34,5391.21,6,1,-1
17725.0,16,11,3439.08,0,0,0
15292.0,201,1,180.94,1,6,0
17648.0,61,4,1797.5,5,0,0
12603.0,22,1,739.1999999999999,5,0,0
12646.0,5,2,1346.97,5,0,0
14950.0,19,1,371.2,5,0,0
16998.0,150,4,295.0,1,6,0
13121.0,269,1,283.73,3,3,0
14341.0,45,8,2182.28,0,0,0
16134.0,22,2,618.09,5,0,0
16849.0,187,1,124.57,1,6,0
13771.0,64,4,2634.45,5,0,0
15287.0,22,2,486.69,5,0,0
12977.0,156,1,39.239999999999995,1,6,0
17555.0,20,2,483.26,5,0,0
17958.0,117,1,508.4599999999999,1,6,0
14050.0,32,2,746.36,5,0,0
14184.0,67,1,452.89,5,0,0
12849.0,31,2,1050.8899999999999,5,0,0
16358.0,1,4,2027.5,5,0,0
14903.0,21,5,2810.63,5,0,0
16952.0,109,2,167.61,1,6,0
13116.0,138,1,501.14,1,6,0
15870.0,33,1,354.09000000000003,5,0,0
18172.0,15,20,7561.68,0,1,0
15419.0,25,1,135.86,5,0,0
16583.0,374,1,233.45,3,3,0
15571.0,12,4,650.4300000000001,5,0,0
14569.0,1,1,227.39,5,0,0
14817.0,200,2,1110.34,1,6,0
12667.0,58,1,620.13,5,0,0
16080.0,82,2,217.16,5,0,0
13672.0,301,2,186.39000000000001,3,3,0
14421.0,57,2,813.11,5,0,0
14107.0,52,7,2703.23,5,0,0
16096.0,264,1,320.62,3,3,0
17500.0,17,3,1138.0,5,0,0
16584.0,80,2,936.08,5,0,0
13311.0,4,2,598.57,5,0,0
16881.0,67,1,432.0,5,0,0
15372.0,137,1,2007.3999999999999,1,6,0
17358.0,303,2,365.85,3,3,0
17759.0,17,3,834.99,5,0,0
14881.0,20,1,255.4,5,0,0
13589.0,15,2,379.65,5,0,0
15753.0,305,1,79.2,3,3,0
16620.0,4,2,178.96,5,0,0
14067.0,64,2,374.7,5,0,0
16858.0,369,1,375.69000000000005,3,3,0
14768.0,17,2,192.60000000000002,5,0,0
13451.0,26,5,2976.15,5,0,0
15100.0,334,3,876.0,3,3,0
17114.0,6,8,808.62,0,0,0
13486.0,78,3,1122.41,5,0,0
17580.0,253,3,215.72,3,3,0
18101.0,11,2,223.65,5,0,0
15985.0,123,2,1142.42,1,6,0
15467.0,9,3,524.88,5,0,0
17347.0,86,1,228.96,5,0,0
17188.0,11,7,2474.23,0,0,0
14148.0,234,1,157.2,3,3,0
16761.0,97,1,316.62,1,0,0
13989.0,66,2,1266.08,5,0,0
18053.0,71,1,300.02,5,0,0
17928.0,45,2,212.54,5,0,0
14145.0,47,4,3742.2,5,0,0
12724.0,5,4,1031.41,5,0,0
15813.0,208,2,1303.9099999999999,1,6,0
14428.0,7,5,1244.83,5,0,0
17898.0,85,2,152.06,5,0,0
15758.0,25,1,205.25,5,0,0
15852.0,187,2,160.71,1,6,0
14530.0,26,6,2925.91,5,0,0
16218.0,30,7,3084.68,0,0,0
16985.0,17,10,5464.12,0,0,0
13508.0,244,1,110.97,3,3,0
14379.0,44,2,348.1,5,0,0
13373.0,61,3,3312.25,5,0,0
15604.0,52,1,216.39,5,0,0
12990.0,31,3,409.5,5,0,0
13603.0,26,1,164.34,5,0,0
13593.0,108,5,2037.0800000000002,1,6,0
13291.0,156,1,361.11,1,6,0
14873.0,210,1,519.68,1,6,0
13808.0,6,5,1747.66,5,0,0
12446.0,58,1,1002.3100000000001,5,0,0
16668.0,15,6,306.71999999999997,5,0,0
14934.0,82,2,1890.94,5,0,0
14682.0,188,2,52.0,1,6,0
14175.0,60,3,3222.3,5,0,0
13668.0,3,21,6363.59,0,1,0
14090.0,325,1,76.32000000000001,3,3,0
14687.0,107,1,628.38,1,6,0
12673.0,5,2,610.52,5,0,0
12802.0,187,1,427.58,1,6,0
13772.0,34,3,1132.13,5,0,0
17698.0,261,1,154.95,3,3,0
18184.0,15,1,49.8,5,0,0
16348.0,32,7,1469.45,5,0,0
13755.0,4,9,2161.35,0,0,0
13266.0,11,12,3834.2599999999998,0,0,0
14583.0,6,5,1052.55,5,0,0
12772.0,60,1,892.47,5,0,0
13485.0,233,1,454.24,3,3,0
13581.0,309,1,118.0,3,3,0
17278.0,241,1,246.04,3,3,0
15249.0,32,13,6688.46,0,0,0
13411.0,107,1,213.55,1,6,0
13471.0,1,4,2531.58,5,0,0
13560.0,7,1,174.37,5,0,0
14860.0,19,1,170.32,5,0,0
15775.0,245,1,104.9,3,3,0
17365.0,13,8,4801.56,0,0,0
16422.0,17,51,34684.4,6,1,-1
16445.0,34,1,230.51,5,0,0
15796.0,1,8,2711.56,0,0,0
13924.0,2,6,1838.8500000000001,5,0,0
16904.0,4,16,3754.27,0,0,0
16739.0,177,1,323.0,1,6,0
15256.0,149,1,98.45,1,6,0
12582.0,239,2,511.36,3,3,0
14040.0,41,12,3614.92,0,0,0
13606.0,29,3,280.53999999999996,5,0,0
18087.0,98,2,4055.7199999999993,1,0,0
18018.0,108,2,122.14,1,6,0
16676.0,34,4,1592.1200000000001,5,0,0
13576.0,10,18,6717.34,0,1,0
17956.0,249,1,12.75,3,3,0
13017.0,7,1,204.0,5,0,0
12524.0,9,8,4485.72,0,0,0
15428.0,15,1,93.78,5,0,0
16464.0,20,3,1314.68,5,0,0
16846.0,50,1,214.32,5,0,0
17758.0,19,8,3456.7000000000003,0,0,0
13313.0,22,5,1555.32,5,0,0
12798.0,10,3,6977.04,5,0,0
15212.0,241,1,101.8,3,3,0
14436.0,99,1,89.06,1,0,0
15426.0,19,5,1447.39,5,0,0
16752.0,373,1,207.5,3,3,0
13533.0,183,3,270.79,1,6,0
15808.0,306,4,3734.9700000000003,3,3,0
13504.0,64,1,295.93,5,0,0
13551.0,319,1,91.80000000000001,3,3,0
16389.0,53,4,1382.07,5,0,0
15223.0,226,2,755.75,3,3,0
13510.0,1,4,1791.56,5,0,0
15090.0,308,1,381.32,3,3,0
16037.0,270,3,855.02,3,3,0
17854.0,185,2,311.26,1,6,0
12561.0,303,1,238.85,3,3,0
14821.0,367,1,48.800000000000004,3,3,0
16536.0,110,1,548.97,1,6,0
12472.0,32,7,6572.11,0,0,0
17947.0,37,1,176.68,5,0,0
15785.0,33,5,2328.9700000000003,5,0,0
16647.0,170,2,214.06,1,6,0
16756.0,215,1,239.4,1,6,0
12464.0,10,8,1212.05,0,0,0
14349.0,10,1,133.5,5,0,0
14226.0,29,5,2232.19,5,0,0
12350.0,310,1,334.4,3,3,0
12936.0,17,4,1063.9,5,0,0
13866.0,74,1,145.67000000000002,5,0,0
13918.0,50,2,1212.8400000000001,5,0,0
18074.0,374,1,489.6,3,3,0
17946.0,233,2,149.57999999999998,3,3,0
12581.0,40,1,197.71,5,0,0
16780.0,100,2,425.19,1,0,0
17719.0,38,15,5396.04,0,0,0
13925.0,93,4,678.25,5,6,0
18263.0,26,3,1213.1599999999999,5,0,0
13398.0,192,1,457.34,1,6,0
16098.0,88,7,2005.63,5,0,0
16405.0,302,2,167.25,3,3,0
17613.0,23,14,4559.150000000001,0,0,0
14532.0,236,4,932.85,3,3,0
14804.0,9,1,353.27,5,0,0
16160.0,65,2,1025.44,5,0,0
14277.0,15,3,4216.2,5,0,0
14295.0,40,1,166.20000000000002,5,0,0
16856.0,15,1,35.400000000000006,5,0,0
13263.0,1,35,7454.07,6,1,0
18106.0,330,1,430.7,3,3,0
13630.0,5,7,2031.78,0,0,0
17843.0,303,1,205.48,3,3,0
17173.0,5,8,3766.6,0,0,0
15593.0,71,1,199.8,5,0,0
15984.0,3,10,2837.67,0,0,0
14830.0,53,1,197.13,5,0,0
13492.0,136,3,1269.84,1,6,0
17510.0,25,1,308.48,5,0,0
16105.0,249,1,336.96,3,3,0
13357.0,257,1,609.95,3,3,0
14760.0,297,1,89.2,3,3,0
16104.0,62,1,302.36,5,0,0
